transaction_id,customer_id,amount,timestamp,branch_name
54810ff3-e908-441b-a5ba-ac81c9940f07,1267,3077.97,2025-01-21 03:44:40.300700,Boston
b7a11a4e-3b34-499f-ba3c-6e759589d8ee,4920,3929.6,2025-02-08 03:44:40.300708,San Francisco
1b70d677-efc3-49c5-8f52-4487e292891d,3118,2528.76,2025-02-02 03:44:40.300715,San Francisco
5a45d223-4135-4d42-9d8a-3f5f3fcefeba,2586,2347.09,2025-02-01 03:44:40.300723,Boston
f7999dde-c0a4-4e23-9522-cb9e0ea12a38,4082,4645.96,2025-02-02 03:44:40.300730,San Francisco
5dd34a43-786f-4f00-a2cb-c95c498911d6,3115,4756.54,2025-02-09 03:44:40.300737,Los Angeles
8a2093a0-8884-49f9-a874-4145e5644d02,1932,3658.79,2025-01-25 03:44:40.300745,San Francisco
a8d1b54b-b83c-4577-a294-36ea4b11c0ec,2699,2503.63,2025-01-30 03:44:40.300752,Boston
c43c4b68-687d-4f0d-9ed0-44f74c0d0c22,1716,3666.4,2025-01-15 03:44:40.300759,New York
21b8cc11-d5a4-4993-a907-3404e8105ab5,1994,187.62,2025-01-18 03:44:40.300767,San Francisco
7144acd3-1d5e-43bf-ab14-d371482d273e,2679,228.42,2025-01-26 03:44:40.300774,New York
30d8741f-3523-4218-856b-1a91a6d93c11,1818,1333.52,2025-02-08 03:44:40.300782,New York
0c8c0611-9043-457f-b080-d76816c8adf8,2176,1709.84,2025-01-23 03:44:40.300790,Los Angeles
ade822aa-7043-4972-8f89-d3c7d44349b8,2663,3929.61,2025-01-14 03:44:40.300798,Chicago
57d4619b-8398-41ed-9603-f4d58e57300f,1046,1954.47,2025-01-15 03:44:40.300805,Boston
e9822a14-cee2-4a5c-af6a-74d873c51f89,3904,903.28,2025-01-16 03:44:40.300814,New York
4a080f77-dab4-4eac-aef4-411421049bc5,1676,4494.57,2025-02-09 03:44:40.300823,Chicago
e2ea0cff-bdf0-4c80-979f-ffd05ba9a73f,4148,903.81,2025-01-28 03:44:40.300831,San Francisco
4ffe5434-6d45-428e-abeb-5658b2b7c3a9,1067,105.42,2025-01-15 03:44:40.300839,Boston
abb5dafd-aae0-4cc0-8c93-873358690a4f,1083,1078.71,2025-01-16 03:44:40.300847,Los Angeles
405440b0-304b-4aad-8d08-170362bec5ce,2277,2352.22,2025-02-04 03:44:40.300855,Los Angeles
c0c9d96c-0b6f-4b1c-b19e-ef0153402103,3697,2897.19,2025-02-11 03:44:40.300863,New York
1fda2650-5db0-46ec-910f-85377c2b5150,1463,1441.39,2025-02-11 03:44:40.300870,Chicago
35fe5f99-ea1d-4f1f-8e68-8d370f53c137,3478,4083.72,2025-02-05 03:44:40.300878,San Francisco
f27e0fc1-dce0-4147-9f99-6f748cacf306,3413,1941.94,2025-02-05 03:44:40.300885,New York
34cda411-96b9-4205-a72a-58ee0a8f2b96,4101,4385.48,2025-01-23 03:44:40.300892,Chicago
c25c9e24-a572-44d0-8bcf-8a9321f9c338,2032,210.13,2025-01-18 03:44:40.300900,San Francisco
5e2c22e2-a763-4806-9b89-1950f00e0933,4748,163.17,2025-01-31 03:44:40.300907,Chicago
53a6bd92-8230-447c-9a08-4b85d5a7e9eb,1698,1914.83,2025-02-10 03:44:40.300914,Chicago
6021a224-1f4b-4e19-85a6-6d3f7832a33c,4874,4217.31,2025-02-03 03:44:40.300922,New York
f9890312-51be-429a-a478-a98d87990afb,3066,1140.74,2025-01-25 03:44:40.300929,San Francisco
a0e7a61b-ba05-4f67-a564-bfa113068a7c,1563,4527.76,2025-02-01 03:44:40.300936,San Francisco
86da37b9-5409-496a-b495-3e555b31a427,2746,3630.11,2025-01-15 03:44:40.300944,Boston
5a8e4190-f5cd-4ac0-84c6-92dd5da8122d,2000,3280.12,2025-01-17 03:44:40.300956,Boston
b520c1ac-ba0e-42f4-b508-2313bae77635,4678,4521.68,2025-02-11 03:44:40.300964,Los Angeles
cf06c99f-2d99-4277-8a5c-7f9136385f22,4887,4219.29,2025-01-14 03:44:40.300971,Boston
c72cee97-66a3-455a-b812-8c0824ae3405,4857,2305.67,2025-01-29 03:44:40.300979,Los Angeles
c7f8a5a4-b322-43f7-88a9-321738a69ee2,2390,3781.66,2025-01-21 03:44:40.300986,New York
3de83537-72e5-45d6-b63a-46b8bb64a502,4457,1449.04,2025-01-31 03:44:40.300994,Boston
2ea646cf-056a-4c2b-acf2-5ef7554af087,1308,1768.95,2025-01-16 03:44:40.301001,San Francisco
85c1b684-8a90-4028-87ff-64ac67936b65,2392,2026.54,2025-01-28 03:44:40.301008,Chicago
5bb8c8bd-4753-449c-a356-3e3842b5daf7,4464,3656.62,2025-02-07 03:44:40.301016,New York
3017be81-8a21-4e32-a9d2-1b1d93ce182b,1722,171.36,2025-01-25 03:44:40.301023,New York
cb365a83-f3ab-4cfe-81df-aad4747c2dc9,3515,2325.99,2025-01-19 03:44:40.301030,New York
5d565d3d-f850-42f8-905c-cd5a3e56a770,1444,1818.79,2025-01-15 03:44:40.301038,San Francisco
8d6e0b8e-4438-4372-b4a9-eeb65950fa18,4595,4235.71,2025-01-14 03:44:40.301045,New York
3c2befe2-ac83-4fc5-8836-19bc7bc22e7c,2190,3708.16,2025-01-25 03:44:40.301052,San Francisco
105b438e-a9f8-4803-9657-2dd58d6630d4,3075,1773.66,2025-01-15 03:44:40.301060,Chicago
a028a395-81e7-45cc-b75b-76222c87e47b,4938,3072.23,2025-01-20 03:44:40.301067,Chicago
354b7862-e1a5-4bb5-9d2c-05421d580651,2680,4276.77,2025-02-04 03:44:40.301075,Chicago
d3df4e26-8dd3-4090-a9a2-4632d8af761d,1312,1057.51,2025-01-26 03:44:40.301082,Chicago
2a854865-7aa7-498b-add8-12ff027caf37,3137,1763.91,2025-02-03 03:44:40.301090,San Francisco
5f2f9435-57e6-47c6-9164-f82341967909,4537,3211.39,2025-01-13 03:44:40.301097,San Francisco
88b29bfd-c2be-4607-a18d-4dfc4b59c7bd,4525,4973.17,2025-01-14 03:44:40.301104,Los Angeles
be8a3119-0f56-45bf-8551-a3f10c9c0094,2709,4170.17,2025-01-26 03:44:40.301112,Chicago
5d89ca74-9f34-4ef8-a046-395fd83abc71,1216,2911.92,2025-01-21 03:44:40.301120,San Francisco
ea965b3f-0b5f-4759-993e-8fcb61f0eb86,4533,4199.74,2025-01-30 03:44:40.301127,Boston
7b6c62fb-3674-417d-9d3f-10cde8dea863,1091,3026.82,2025-01-23 03:44:40.301135,New York
6850634a-0f80-4497-a9f6-9a5d0c60661d,1563,2810.1,2025-02-01 03:44:40.301142,San Francisco
78c99cc4-7687-4c0c-8f0a-b117d2dec545,3854,3481.85,2025-01-14 03:44:40.301149,Los Angeles
f6088408-b3ca-4c35-974a-586bb025bde9,3245,3408.94,2025-01-22 03:44:40.301157,Boston
1d5cf577-e5bb-40cf-ac8b-9728ac4bb1b7,3358,1022.13,2025-01-22 03:44:40.301165,Los Angeles
526b082d-3a02-4038-aa64-f9571603c67c,1019,2515.47,2025-02-02 03:44:40.301172,San Francisco
2bd29a88-f434-486b-bc27-404e7784df32,1232,3653.51,2025-02-07 03:44:40.301179,Los Angeles
c0843990-821f-4673-a666-99f66f650158,1566,1033.16,2025-02-02 03:44:40.301187,Boston
fb946e8f-c92f-493f-a35a-09f4789f0db6,1539,3302.21,2025-02-02 03:44:40.301194,Chicago
57e0a547-9b58-43e0-90c0-80506771fa9e,2954,1882.58,2025-01-30 03:44:40.301201,San Francisco
43b46301-9416-481e-8a54-bc16141bc2b2,2162,3772.71,2025-02-09 03:44:40.301208,Chicago
721bf0b4-5110-46c9-887b-b77ecd250ad1,3808,3480.69,2025-01-16 03:44:40.301216,Chicago
4605026f-892d-4f26-92fb-d6bccf6f45a7,4015,3545.04,2025-01-23 03:44:40.301223,Los Angeles
562b1316-8ed3-4c21-8bba-03a4b075ae8f,1283,3137.23,2025-02-08 03:44:40.301231,San Francisco
c5f5c5c2-9abc-4a06-9b09-c7f7ae19e86d,3313,4290.61,2025-01-22 03:44:40.301238,Chicago
1b85e059-dadb-49da-a7d9-6e651efdebdb,4056,3784.98,2025-01-31 03:44:40.301245,San Francisco
6c639638-43a6-4b3b-9384-37fb29707e3c,4789,3967.33,2025-02-03 03:44:40.301253,San Francisco
ec7b9513-fdf8-40a0-9265-cf5146974f88,3313,4860.68,2025-01-15 03:44:40.301260,San Francisco
f512810c-c38c-4a7a-b3d4-0e49d637b274,3802,3259.67,2025-02-06 03:44:40.301268,San Francisco
3db34dbe-af55-47bf-9027-d594776f102c,1996,1209.32,2025-01-27 03:44:40.301278,Boston
7b47d5c9-9fc4-429d-8919-4a1cd22e34cd,2263,2011.11,2025-02-10 03:44:40.301286,Los Angeles
f4ecb662-d93a-4b7f-bcf0-0ffa568651da,2889,3056.55,2025-01-16 03:44:40.301294,Chicago
87c41fff-1e6c-41b6-9ba1-79d1d428cdfe,3814,580.5,2025-01-30 03:44:40.301301,San Francisco
e74ddd1b-68c8-464d-91be-f10dab4b74b8,2101,4964.0,2025-01-29 03:44:40.301309,Los Angeles
ce517ea7-3857-431f-81fa-97ab5be789be,1773,2101.33,2025-02-04 03:44:40.301317,Chicago
e9effc9d-3e3f-45f8-9f40-16031b271775,1657,3476.79,2025-02-09 03:44:40.301324,Los Angeles
0d14baad-2491-4d52-b73e-c5a62f9a439c,1170,1465.66,2025-01-16 03:44:40.301332,Los Angeles
45d09386-2f80-4a28-ad9b-49beb29845a2,4336,759.97,2025-01-15 03:44:40.301339,Los Angeles
63e884a5-21bf-4926-9051-7c762ff748e9,2670,1619.25,2025-01-13 03:44:40.301347,New York
05af370a-2cd7-4ab3-8624-35c11ade3ac2,4590,3062.12,2025-01-16 03:44:40.301354,Boston
09c664ba-ebcb-43b7-8214-310a2e3ccbf3,2464,918.5,2025-01-19 03:44:40.301362,New York
3463e5f0-b92e-4ef8-8977-90688835a82c,4382,2927.85,2025-02-11 03:44:40.301370,Chicago
d9738b8b-6857-4a13-a2fd-3632c3f92eb1,1943,3629.43,2025-01-24 03:44:40.301377,Boston
ff64489d-1471-4d3f-a214-492c9f87055d,3963,4553.78,2025-02-11 03:44:40.301384,Los Angeles
f079ef6e-629c-4885-a15a-55fb3baf313e,3465,3137.7,2025-01-22 03:44:40.301392,Boston
c8970757-fa5a-4037-973b-80ec8a129c4d,2836,560.95,2025-01-20 03:44:40.301399,New York
d1d80981-a3cd-4f41-b8e4-bf34db24d9b4,3764,567.84,2025-01-21 03:44:40.301406,San Francisco
59e296b0-7ecb-4c3e-826a-e6e1a918487a,1890,842.08,2025-02-08 03:44:40.301414,Chicago
4dbc4a1b-a4e1-49d4-9199-987da3caebfc,4006,4611.03,2025-02-09 03:44:40.301421,Chicago
52d8b375-497f-4abf-8886-60097e87a77d,4140,2453.64,2025-02-10 03:44:40.301430,Los Angeles
5f996bdb-068f-45f6-b27e-8d045bb0e4ce,4766,2793.29,2025-01-17 03:44:40.301437,Chicago
d154d1e3-19fb-4e5b-a02f-4405e97ba5aa,2590,3405.55,2025-02-10 03:44:40.301445,New York
22120b12-da77-47f7-b446-ee7867b618d4,2447,3128.95,2025-01-25 03:44:40.301452,Boston
6500479c-5a51-4848-b193-e444fa4e8aeb,2791,2250.88,2025-01-29 03:44:40.301460,New York
e51ef8c1-67b7-483f-96c8-7af698fb1427,4288,1125.43,2025-01-31 03:44:40.301467,New York
7175627e-22ad-4943-9aab-9a8f55e6b021,1661,3915.13,2025-01-19 03:44:40.301474,Los Angeles
a5c58d6c-918b-4029-9336-2bfc9c652c34,1622,1795.09,2025-01-16 03:44:40.301483,Chicago
db6b8c23-c7e6-4a83-bb38-d1aa6a0e5463,2801,2010.29,2025-02-07 03:44:40.301491,New York
168c66b0-e1d9-485e-9a4b-0d5255f2ec9e,4705,419.57,2025-01-15 03:44:40.301499,San Francisco
c5d88631-237d-4827-9c1a-8718a501f9f8,4613,3454.71,2025-01-28 03:44:40.301506,Los Angeles
2b5d16f5-358d-46b4-aa92-9b0ff6182aff,1644,4440.0,2025-02-05 03:44:40.301514,Boston
e79d6baa-dc23-42a6-924d-abe660075ac0,3855,1616.52,2025-01-23 03:44:40.301521,New York
8a48c365-7d49-42e0-9c2c-b3860ecb7613,4293,735.24,2025-02-08 03:44:40.301529,New York
cfcb8f47-67c3-4558-b54c-fdbb663275c4,2560,3053.04,2025-02-03 03:44:40.301536,San Francisco
90abf834-7a5a-460d-8eb5-0552b7b7f784,2498,1024.7,2025-01-30 03:44:40.301543,Los Angeles
ed8e5ec3-e69b-4020-8d82-e4654de38e4f,3095,4164.78,2025-01-24 03:44:40.301551,New York
014cedb0-0dd9-417e-b604-1882bd95cd8c,1964,870.43,2025-01-19 03:44:40.301558,San Francisco
fd9486a1-68c8-4790-a8a5-4846d190706e,4187,2094.72,2025-01-18 03:44:40.301572,Boston
90d932a4-441d-4226-8c9e-f243494eeb15,4234,4150.1,2025-02-05 03:44:40.301579,Boston
c9edd02a-beb9-439a-bbbd-4078970a4398,1244,1101.73,2025-01-29 03:44:40.301587,Boston
a77a6f76-b660-45eb-a369-f52bde9f9c6c,4492,1997.26,2025-01-14 03:44:40.301609,New York
fc93fe20-a60f-4961-8893-f3f1c029eab0,1398,519.6,2025-02-08 03:44:40.301623,Chicago
dcf40e11-037d-4476-82d4-a3ae753c2d16,3237,2457.52,2025-01-22 03:44:40.301640,San Francisco
7371ed50-3fae-4ee1-82d4-0341f1929e89,3267,3935.96,2025-01-19 03:44:40.301649,Chicago
97d779c7-50bf-43c0-9742-ace47a0503de,3030,4973.66,2025-02-11 03:44:40.301656,San Francisco
fb6ddcac-b0c9-44aa-88f8-601ffcac833d,1986,763.47,2025-02-10 03:44:40.301663,New York
37993a37-cf00-4c16-aa4a-574f455e4a3e,4226,4596.36,2025-01-16 03:44:40.301671,Chicago
8edd70e8-e0ca-4194-ae72-8329734e2abb,2323,1880.34,2025-02-11 03:44:40.301678,Chicago
e26596c0-d98c-42a9-9690-9d6bf353f75a,1807,3593.4,2025-01-28 03:44:40.301685,Chicago
452f556e-372e-4e2e-8b08-cd5c26bb6ef4,2997,500.48,2025-02-10 03:44:40.301693,San Francisco
1628469b-6bcc-4d61-ade9-0652acbe185d,4295,3720.01,2025-01-22 03:44:40.301700,San Francisco
697334b3-afb2-429c-a7b4-7988f934a995,2222,3149.74,2025-01-29 03:44:40.301708,Los Angeles
924651a0-5e34-409c-bf28-9c84db43f89b,1848,1808.73,2025-01-14 03:44:40.301718,Chicago
e88b5b02-f0fc-4ff6-b74c-527a9cf4d889,4619,626.77,2025-02-01 03:44:40.301725,Los Angeles
7a521105-2f5c-4bc4-b340-265b5ab7e993,3848,3136.7,2025-01-16 03:44:40.301732,Los Angeles
9a97bae3-6d06-408d-902c-c23b88157e90,3547,2962.03,2025-01-15 03:44:40.301740,San Francisco
2fa575f6-7c2a-41ec-9944-a3c9b216cd20,3260,1748.44,2025-01-14 03:44:40.301747,Los Angeles
c3a43964-33ac-481d-b47a-aaa010ec8fbd,4432,2905.22,2025-02-03 03:44:40.301755,Chicago
9740a2b1-964a-4bdc-a670-e0a81f36f352,3190,2333.94,2025-01-22 03:44:40.301762,New York
12889135-50d4-47b1-9530-71a4ef0570ab,1950,3604.92,2025-02-08 03:44:40.301769,Boston
7f00ac6c-4178-4011-8286-db2c101442df,4482,3458.91,2025-01-24 03:44:40.301777,Boston
6543fe35-4f32-4196-9c34-1066de7192e4,3361,2182.51,2025-01-31 03:44:40.301784,New York
085bffd5-6379-48e1-883d-40ac16cf23b7,4103,2800.62,2025-01-21 03:44:40.301792,New York
fc0be18b-4160-4229-be58-20e50ff84f33,4114,3526.28,2025-01-16 03:44:40.301799,San Francisco
9375d590-7045-40dc-a635-08a5d79d1458,4935,3131.59,2025-01-23 03:44:40.301807,New York
f2bf95d2-3d70-4bf5-a158-b071c4f655d3,4353,660.44,2025-01-13 03:44:40.301817,Chicago
bbcbdd3e-8cf6-478b-aaa5-f42854bf1cb1,1499,2623.94,2025-02-02 03:44:40.301824,Los Angeles
f30ed303-c8f7-45d9-8189-a2368983c62a,3337,2627.65,2025-02-10 03:44:40.301832,Chicago
106c6ed3-66f8-41bd-9aaf-432c35b72c2e,4677,224.91,2025-01-16 03:44:40.301842,Boston
20d7e128-2e9b-4fa7-9a36-eec56bbe9128,4079,197.74,2025-02-07 03:44:40.301850,Los Angeles
ee06b858-3862-4d1a-9b51-cf80c7f69833,4928,1133.86,2025-02-03 03:44:40.301857,New York
b3903e16-593f-494e-ba42-5fe750e233f6,1223,1863.18,2025-02-05 03:44:40.301865,San Francisco
1ed9d6a3-668f-46d3-af80-28844cee4f11,1026,4190.06,2025-01-28 03:44:40.301872,New York
9fd25d86-0068-4e7c-8a3c-3648d7337550,2251,3638.91,2025-01-30 03:44:40.301879,Los Angeles
5ac3e695-0f6d-47ab-b6b1-e4b1e8a7af8c,1881,3629.31,2025-02-03 03:44:40.301887,Chicago
92c092e7-fe36-47fd-9db9-4d78a93af620,3997,1052.79,2025-02-09 03:44:40.301894,New York
bea8f13a-f93f-46a6-82f0-52c0daf17f23,3566,595.04,2025-02-05 03:44:40.301902,San Francisco
fbe0079f-778e-43cb-bf53-ed5ec0c9ae42,3320,796.08,2025-01-19 03:44:40.301915,Los Angeles
2c1eb103-134b-42c2-9fc8-de259fdce870,1673,1072.02,2025-01-13 03:44:40.301927,New York
41019c73-6343-4928-8480-dc88fd317dd9,4144,4773.93,2025-02-04 03:44:40.301936,Boston
83419532-f6ce-49cd-a91f-d85612a91032,1137,1110.74,2025-01-27 03:44:40.301944,Los Angeles
39b2512e-490a-4ae7-a404-fa460c87563b,3123,2524.08,2025-01-15 03:44:40.301951,Los Angeles
eab1587f-8387-4112-b042-05de275620c5,3231,113.95,2025-01-24 03:44:40.301959,San Francisco
1765f0b8-e9b8-4cbf-8dab-762dcb275c49,3359,1101.18,2025-02-01 03:44:40.301966,New York
73996c86-0c3c-4052-9b6f-5619b8d70315,1340,1965.06,2025-01-26 03:44:40.301977,New York
71cfcb4c-b3b1-489a-97ab-84d9112cc5a3,3216,4158.91,2025-02-04 03:44:40.301985,New York
59b3a058-c760-4671-8c39-16de308dbc96,3668,278.09,2025-02-06 03:44:40.301992,San Francisco
ef94d126-73e9-4524-bc18-fa43c2529988,3830,4725.67,2025-02-02 03:44:40.301999,Chicago
b5847ded-1763-4d4b-9649-6f36ae9e8229,3499,2280.27,2025-01-18 03:44:40.302007,New York
02105dc5-7131-426a-b4ae-40de09d38e2c,2894,1241.7,2025-01-19 03:44:40.302015,Boston
b4423975-6e35-454f-99f2-442186c19bbf,3580,3049.15,2025-01-15 03:44:40.302022,Chicago
e07e5a69-b846-4842-a3f3-d152e722139f,1803,2752.42,2025-02-10 03:44:40.302029,Boston
0869ed20-d475-4e4a-8580-0ae46204bfda,1827,4832.02,2025-02-09 03:44:40.302037,Chicago
b373301a-02bc-4ba8-a8e1-f6c11f9cd246,1116,3964.71,2025-02-11 03:44:40.302045,San Francisco
5de02671-de16-4169-bc99-768fd75844f4,1807,1403.7,2025-01-22 03:44:40.302052,Boston
71dd025a-fba1-45f6-b9bb-95771a4bfe93,3575,1071.49,2025-01-17 03:44:40.302060,Los Angeles
d0becece-d224-49e2-9989-8fac0eeede3f,3074,2564.84,2025-02-08 03:44:40.302067,Boston
63f79843-7518-4033-ab5a-d53a763c2c19,2902,645.21,2025-01-22 03:44:40.302075,Chicago
a3b389e1-c755-4545-ba44-0bbc9b5c386e,2394,552.92,2025-02-04 03:44:40.302082,San Francisco
bc41e27e-25f4-4bac-b43b-610eb6ebea43,4609,1006.03,2025-01-21 03:44:40.302136,San Francisco
b904922e-fdfa-42c0-8b16-cbe60080e416,3553,2645.69,2025-01-29 03:44:40.302144,Chicago
0bc7da0e-5e7a-4eb4-9737-b092d3473a9a,4593,471.85,2025-01-24 03:44:40.302152,Los Angeles
4be94e38-c220-4beb-9176-8306666a9489,4910,3557.74,2025-01-24 03:44:40.302159,Boston
42ffb056-c5f3-4e6b-897f-eb1bb8c38025,1747,1768.76,2025-01-19 03:44:40.302167,New York
beaa0c0c-16c1-4e31-a6f3-f3f6a47f303e,3812,2179.06,2025-01-23 03:44:40.302174,Los Angeles
5bef9fcd-23d5-401c-bd59-353d6f0e4774,2270,818.42,2025-01-21 03:44:40.302181,San Francisco
55f5b094-e23b-4257-9fa9-faf270de20bb,2978,2175.68,2025-01-25 03:44:40.302189,Los Angeles
3ac2fa00-fdc4-4d45-a084-0790706431a6,4743,3594.64,2025-01-21 03:44:40.302196,Los Angeles
a3c037f7-6bf1-400f-bf51-d14350c127d4,4759,1121.02,2025-01-27 03:44:40.302203,Chicago
1f4256c3-fd64-45f7-a639-b11dcb5489c8,2983,3633.76,2025-01-14 03:44:40.302211,New York
8eaa07b5-f983-4c08-9880-8aa8cbfc445e,3656,478.95,2025-01-23 03:44:40.302218,Los Angeles
09b86fe6-7b4c-4047-9037-65f67c82bfee,4328,895.68,2025-01-30 03:44:40.302229,Boston
68326dd9-c3e9-413d-844e-2441829e1dbd,4767,1082.62,2025-02-06 03:44:40.302236,San Francisco
954f24c7-aa33-42a7-ab51-e910ee337ef1,4928,2284.5,2025-02-05 03:44:40.302244,Boston
3335092a-e2ec-43df-9b7a-a8c205bcf8af,3713,2569.34,2025-01-15 03:44:40.302251,Chicago
f317b1c2-670c-40ba-b13b-b3597a1f0939,1464,3757.36,2025-02-01 03:44:40.302259,New York
086acebf-92d3-48f2-bd83-01265488617e,2636,3648.77,2025-01-24 03:44:40.302267,San Francisco
63579d6b-c114-486d-b110-b75c95ef6365,3078,1927.14,2025-02-09 03:44:40.302275,Boston
3245cee9-d84b-433b-bbde-5d5fb7c08d09,1920,4588.04,2025-01-25 03:44:40.302282,Boston
fe363789-b0c4-4aff-bcb1-2a9041836703,2388,1138.26,2025-02-07 03:44:40.302289,Chicago
9f93c6f5-bb6c-4272-af58-e4e6d0df27f3,4138,4301.47,2025-02-05 03:44:40.302297,New York
8a5ee45b-e08d-4b91-8a8d-5b538dd6454f,4559,3913.45,2025-02-03 03:44:40.302304,Chicago
aec9676d-4370-426a-8cc2-19fe94b894db,3714,4596.43,2025-01-15 03:44:40.302312,San Francisco
290e1472-b471-4a3d-a710-40bb0c9d5496,4176,4548.69,2025-02-03 03:44:40.302319,Boston
ca41e9b0-b36e-4893-a23b-3a787a177675,4392,4081.44,2025-01-18 03:44:40.302327,New York
da4a2f5c-721d-4397-9002-44a07baa67b4,1084,1434.96,2025-01-28 03:44:40.302334,Los Angeles
5cd049c5-99da-4ab7-9d74-0af954a82c53,4569,1148.9,2025-01-14 03:44:40.302344,Boston
03a7111c-dd42-4b69-8ecf-a76bc7d968b8,3808,3117.94,2025-01-21 03:44:40.302352,Los Angeles
a17a704a-2ba2-4571-a909-5ea7e78603fe,3746,3410.32,2025-01-13 03:44:40.302361,Boston
c45aa042-5aba-41c2-a4b7-991a99843cad,1943,1638.17,2025-02-07 03:44:40.302368,Boston
95228af1-1d97-4e06-8009-5c1c9fd14bd2,3936,1219.92,2025-01-13 03:44:40.302375,Chicago
e021a10f-4e2e-40c8-a5a4-bebf47f951e5,2697,2396.06,2025-02-11 03:44:40.302383,San Francisco
39eff7e2-3126-41fd-812d-438c80415713,2797,2052.58,2025-01-17 03:44:40.302390,San Francisco
5d4a8564-41d1-4830-8887-57a60894cdd4,3845,1567.9,2025-01-29 03:44:40.302397,Boston
39ae5499-4d34-47e2-8308-bd94114bea67,3748,1146.52,2025-02-07 03:44:40.302405,Chicago
9d7fbc62-04ae-43cd-a3e2-a35f7fc38ebf,1217,3990.38,2025-02-07 03:44:40.302412,Boston
d26eef5f-dbbd-4b14-96ea-dbe6f7d25f27,4009,2924.96,2025-01-18 03:44:40.302420,Los Angeles
132458dc-ee2a-4393-bc1e-0dac0a2cf8e7,2822,976.79,2025-01-19 03:44:40.302427,Chicago
3a5cd34f-5530-487c-870d-fb982388b808,3906,3029.89,2025-01-22 03:44:40.302434,Boston
a5e1ea31-19c9-452c-ac3f-677cc9411dff,2969,3386.37,2025-02-06 03:44:40.302442,Chicago
5eb1a452-d346-4199-8425-7b6792af8788,3611,644.65,2025-02-07 03:44:40.302449,New York
1a9b2e2d-449a-420a-97b7-2502a893e123,1814,4291.19,2025-01-28 03:44:40.302457,Chicago
82541b21-9a24-4b65-8ca7-ae6cf6a7aee6,3026,4483.7,2025-02-10 03:44:40.302464,Los Angeles
4ff01dfd-db6e-420a-8b56-7e60787eb952,2466,953.02,2025-01-17 03:44:40.302471,Chicago
7def7127-9546-49a4-9b9a-f12f3ac2afeb,3443,4723.97,2025-01-25 03:44:40.302479,New York
a82ad916-5744-43f2-a5ed-b38e47231c0e,4646,2925.76,2025-01-14 03:44:40.302486,New York
5b9bb200-e566-48cc-a3fc-a3d11dca9911,1091,2198.49,2025-01-24 03:44:40.302493,New York
230c7ce6-27a7-467e-9cf3-17c5934f356e,2657,4899.12,2025-01-25 03:44:40.302501,Los Angeles
ee1bbab3-1e88-4ba5-a196-1f23827d799e,4046,2402.5,2025-02-03 03:44:40.302508,New York
aac15109-6923-458b-8381-d2540131d945,4217,4587.6,2025-01-13 03:44:40.302516,New York
8edf2d8e-2500-45f3-a716-54e53b627676,4002,599.35,2025-02-01 03:44:40.302523,Chicago
a7029f62-399e-4c6f-9d7c-6b3dbe61695b,1086,3998.13,2025-01-26 03:44:40.302531,Chicago
0d388ff9-eb7d-4db4-b093-e2e4564ddd01,1427,3564.69,2025-01-26 03:44:40.302538,Boston
1d41747f-5f1b-43d7-b6ff-feb7a4285402,1504,3907.82,2025-01-27 03:44:40.302548,San Francisco
ff291630-163a-49d7-a542-6a3eecd6f064,4780,3823.22,2025-01-13 03:44:40.302556,Boston
efe770ef-5998-4c6c-8093-35bbde72c129,2450,4361.34,2025-02-08 03:44:40.302574,San Francisco
678b9e50-53cb-4260-a7d5-9235ed612673,2693,1064.76,2025-02-07 03:44:40.302582,Los Angeles
f5a86a41-3d85-4836-8eaa-0ef79f31431b,4309,4412.5,2025-01-18 03:44:40.302589,San Francisco
93d88c70-749c-4dac-be67-933edc04b272,3746,3542.09,2025-01-13 03:44:40.302622,New York
ac2ad808-a967-4ff7-86a6-eefcef2ef3fa,4644,785.9,2025-01-21 03:44:40.302636,San Francisco
179d6e68-1292-4127-8aa5-de3d2575a34e,4437,1404.78,2025-02-11 03:44:40.302645,New York
bc26f326-8169-4700-add7-17d3f40ed4fe,4533,2173.81,2025-02-06 03:44:40.302653,New York
93a804b4-a3c8-44b3-a190-7f569e52c9f4,3398,4056.19,2025-01-26 03:44:40.302660,Boston
e8af164c-097d-4949-91db-5d2ee6929471,1251,1130.8,2025-02-10 03:44:40.302668,Los Angeles
4f0a09e4-5210-4417-8110-be8ff7d6f975,1031,4039.83,2025-02-06 03:44:40.302675,Los Angeles
05fd081c-bdd7-4e55-b223-0ebdb1ea1222,3713,3625.01,2025-01-16 03:44:40.302683,San Francisco
c3ff9354-5c87-4877-a7d4-126ca2a01c5b,4622,729.82,2025-01-27 03:44:40.302691,Boston
df395055-c3ee-4ba6-99a4-67dab081d071,4142,4670.25,2025-01-31 03:44:40.302698,Los Angeles
3c34d066-fc20-42b0-9b24-1a7cd002361f,2702,3223.37,2025-01-16 03:44:40.302706,Boston
4df75fcc-5e78-4235-95f4-2df511a793c5,1485,4142.63,2025-01-23 03:44:40.302718,Chicago
e43c3e5b-6c86-4fbe-8c7a-ccd6693f37c6,2747,4812.04,2025-02-04 03:44:40.302725,Boston
2bfeb411-9808-454e-a4d2-3bfc822162a5,4492,3560.22,2025-01-17 03:44:40.302733,New York
a60097cc-05ad-45b7-b1fa-ec30e7fa5b6f,4697,3927.07,2025-02-07 03:44:40.302740,New York
