transaction_id,customer_id,amount,transaction_type,timestamp
5366,3,5185.81,Debit,2023-07-05 08:36:36
5367,3,9368.5,Debit,2023-07-16 01:09:51
5368,3,3023.62,Debit,2023-04-18 01:03:31
5369,3,4832.07,Transfer,2023-11-29 02:21:59
5370,3,2258.84,Debit,2023-11-19 23:51:36
5371,3,9843.4,Credit,2023-08-15 20:43:55
5372,3,660.09,Credit,2023-09-07 01:02:33
5373,3,4826.74,Credit,2023-07-26 23:54:58
5374,3,1366.51,Credit,2023-06-09 09:57:16
5375,3,2084.21,Transfer,2023-05-18 17:17:21
5376,3,5357.49,Debit,2023-05-04 16:46:29
5377,3,3355.67,Debit,2023-09-29 01:59:48
5378,3,5769.16,Credit,2023-08-18 14:39:41
5379,3,1881.44,Credit,2023-03-20 19:09:00
5380,3,5036.45,Withdrawal,2023-08-18 03:15:03
5381,3,4898.01,Transfer,2023-05-22 15:45:21
5382,3,5312.88,Credit,2023-12-30 12:01:48
5383,3,9365.68,Withdrawal,2023-07-25 22:58:26
5384,3,2503.94,Transfer,2023-04-24 04:21:28
5385,3,3676.42,Transfer,2023-01-22 22:35:41
5386,3,2969.26,Transfer,2023-03-19 20:12:20
5387,3,9928.79,Credit,2023-03-22 08:39:24
5388,3,3677.83,Withdrawal,2023-02-10 22:34:06
5389,3,5030.9,Transfer,2023-06-15 15:37:12
5390,3,5840.69,Withdrawal,2023-07-17 20:22:36
5391,3,8681.02,Transfer,2023-11-01 12:38:35
5392,3,8770.36,Debit,2023-03-29 05:21:06
5393,3,8950.31,Withdrawal,2023-01-16 00:24:01
5394,3,1809.02,Credit,2023-03-14 05:59:09
5395,3,7577.43,Withdrawal,2023-09-03 20:55:41
5396,3,9992.68,Debit,2023-01-26 11:29:37
5397,3,7592.46,Withdrawal,2023-09-28 12:46:07
5398,3,1263.46,Withdrawal,2023-11-14 15:56:31
5399,3,8259.25,Transfer,2023-10-19 21:48:55
5400,3,6343.96,Withdrawal,2023-11-14 04:47:26
5401,3,7766.48,Credit,2023-12-26 16:33:26
5402,3,1030.9,Transfer,2023-04-15 06:33:20
5403,3,8204.14,Withdrawal,2023-02-13 14:37:33
5404,3,6569.0,Credit,2023-08-14 11:48:19
5405,3,9221.76,Debit,2023-06-22 17:07:37
5406,3,3933.76,Withdrawal,2023-10-21 18:13:44
5407,3,8220.31,Credit,2023-07-17 23:36:21
5408,3,3771.55,Withdrawal,2023-03-29 20:41:12
5409,3,6990.12,Debit,2023-09-12 22:54:48
5410,3,7058.37,Transfer,2023-08-30 20:21:23
5411,3,6891.96,Credit,2023-08-01 04:25:03
5412,3,2439.86,Credit,2023-06-15 22:11:11
5413,3,6096.46,Debit,2023-02-02 07:36:44
5414,3,171.63,Debit,2023-03-31 19:00:24
5415,3,2996.25,Credit,2023-01-16 07:07:06
5416,3,6504.72,Transfer,2023-01-11 14:00:26
5417,3,1257.26,Debit,2023-04-23 07:51:35
5418,3,2410.52,Withdrawal,2023-04-28 10:50:56
5419,3,2187.79,Credit,2023-11-02 17:30:47
5420,3,3894.59,Credit,2023-01-09 08:32:33
5421,3,8819.31,Withdrawal,2023-03-25 01:59:10
5422,3,9540.61,Transfer,2023-11-22 09:10:30
5423,3,7741.39,Credit,2023-09-11 19:59:49
5424,3,6240.16,Credit,2023-04-10 22:28:43
5425,3,8653.98,Transfer,2023-10-02 14:18:52
5426,3,5860.76,Credit,2023-11-19 00:01:41
5427,3,226.89,Credit,2023-06-26 05:43:08
5428,3,8610.8,Credit,2023-01-03 16:19:20
5429,3,4100.82,Debit,2023-02-18 14:23:13
5430,3,4352.69,Withdrawal,2023-07-12 04:31:38
5431,3,4947.22,Credit,2023-09-19 00:45:57
5432,3,9750.67,Withdrawal,2023-09-08 13:58:08
5433,3,7633.31,Withdrawal,2023-02-14 21:53:14
5434,3,6744.15,Debit,2023-06-30 12:42:44
5435,3,6404.79,Withdrawal,2023-09-20 07:18:14
5436,3,9043.31,Credit,2023-04-14 17:27:09
5437,3,187.28,Withdrawal,2023-02-27 08:03:07
5438,3,2490.85,Debit,2023-10-02 17:36:20
5439,3,5140.87,Withdrawal,2023-10-20 20:47:40
5440,3,9070.13,Transfer,2023-03-06 12:34:15
5441,3,4847.46,Withdrawal,2023-06-19 14:02:18
5442,3,8167.21,Debit,2023-11-23 01:39:38
5443,3,1183.06,Credit,2023-10-21 00:47:10
5444,3,4818.31,Withdrawal,2023-02-15 01:20:01
5445,3,4751.89,Transfer,2023-07-08 10:24:20
5446,3,1804.15,Withdrawal,2023-07-02 03:07:17
5447,3,4403.24,Transfer,2023-05-11 04:35:10
5448,3,5204.81,Withdrawal,2023-03-11 10:05:15
5449,3,7000.67,Debit,2023-05-02 00:54:02
5450,3,6497.96,Debit,2023-11-30 07:19:12
5451,3,2027.81,Withdrawal,2023-03-24 15:52:29
5452,3,3675.07,Withdrawal,2023-06-12 14:12:27
5453,3,1509.3,Credit,2023-11-23 07:13:32
5454,3,2021.55,Credit,2023-01-30 08:20:21
5455,3,5497.06,Credit,2023-05-15 19:48:06
5456,3,6720.82,Withdrawal,2023-05-09 05:53:03
5457,3,1551.69,Transfer,2023-12-23 22:05:53
5458,3,9242.17,Credit,2023-02-11 01:07:55
5459,3,6198.56,Withdrawal,2023-01-30 14:24:08
5460,3,1348.13,Debit,2023-06-18 22:51:57
5461,3,1264.95,Debit,2023-09-12 17:12:34
5462,3,3752.9,Transfer,2023-10-30 15:00:57
5463,3,1580.58,Credit,2023-10-28 19:02:56
5464,3,6581.23,Debit,2023-04-07 22:47:07
5465,3,1725.32,Transfer,2023-09-14 14:01:34
5466,3,6708.36,Withdrawal,2023-09-01 12:40:40
5467,3,162.04,Withdrawal,2023-11-09 15:54:41
5468,3,4171.55,Debit,2023-08-21 13:48:27
5469,3,3773.64,Debit,2023-02-05 12:27:42
5470,3,5951.1,Transfer,2023-06-16 10:00:52
5471,3,7898.91,Withdrawal,2023-12-01 00:38:02
5472,3,8451.72,Withdrawal,2023-05-02 04:49:45
5473,3,7675.66,Withdrawal,2023-07-04 18:11:21
5474,3,2475.43,Withdrawal,2023-05-07 10:26:46
5475,3,7455.98,Credit,2023-08-31 16:11:21
5476,3,5749.66,Transfer,2023-05-18 12:07:11
5477,3,1690.13,Credit,2023-07-26 00:07:59
5478,3,594.09,Transfer,2023-07-21 20:38:32
5479,3,5580.19,Debit,2023-10-13 00:07:39
5480,3,4973.09,Withdrawal,2023-01-29 22:00:38
5481,3,8623.78,Withdrawal,2023-10-26 19:24:38
5482,3,5318.84,Credit,2023-04-11 14:33:03
5483,3,4221.36,Transfer,2023-05-18 11:45:52
5484,3,776.84,Credit,2023-08-15 17:50:29
5485,3,7544.91,Transfer,2023-06-26 09:01:11
5486,3,9413.76,Debit,2023-07-16 13:10:18
5487,3,8842.8,Credit,2023-12-21 05:11:47
5488,3,2202.47,Withdrawal,2023-06-28 01:47:12
5489,3,2948.48,Credit,2023-05-04 22:05:33
5490,3,636.12,Transfer,2023-06-05 12:04:48
5491,3,2190.7,Debit,2023-10-16 02:12:05
5492,3,2229.22,Debit,2023-11-14 23:23:44
5493,3,4266.92,Credit,2023-01-15 05:09:20
5494,3,4495.55,Withdrawal,2023-05-18 15:50:02
5495,3,8053.58,Withdrawal,2023-08-12 20:53:22
5496,3,8364.32,Credit,2023-03-03 16:22:34
5497,3,3930.41,Transfer,2023-07-10 11:23:29
5498,3,2072.15,Credit,2023-11-07 13:27:47
5499,3,3251.96,Withdrawal,2023-05-18 02:01:29
5500,3,9025.5,Credit,2023-10-19 07:43:36
5501,3,2096.44,Withdrawal,2023-05-11 10:56:10
5502,3,4820.42,Transfer,2023-09-06 09:51:02
5503,3,3788.74,Credit,2023-03-28 00:04:36
5504,3,5274.78,Debit,2023-10-29 08:50:35
5505,3,7966.54,Withdrawal,2023-04-29 19:41:57
5506,3,8381.84,Debit,2023-03-20 00:18:54
5507,3,8202.59,Credit,2023-11-15 10:03:00
5508,3,8279.52,Withdrawal,2023-11-19 10:38:49
5509,3,53.13,Withdrawal,2023-03-02 17:10:53
5510,3,8991.3,Withdrawal,2023-06-28 23:18:35
5511,3,6106.08,Credit,2023-07-16 12:18:23
5512,3,4406.64,Transfer,2023-05-27 16:55:06
5513,3,8449.24,Withdrawal,2023-05-28 06:30:30
5514,3,6437.16,Withdrawal,2023-11-10 13:55:33
5515,3,4275.93,Withdrawal,2023-12-12 01:39:09
5516,3,3629.45,Debit,2023-05-16 03:43:12
5517,3,962.32,Withdrawal,2023-07-15 19:46:42
5518,3,2403.74,Debit,2023-09-05 10:46:31
5519,3,2554.19,Transfer,2023-08-07 14:23:52
5520,3,9747.98,Credit,2023-08-14 19:30:04
5521,3,9643.43,Credit,2023-12-10 21:18:38
5522,3,6433.1,Debit,2023-08-28 11:49:29
5523,3,759.89,Debit,2023-01-08 19:20:05
5524,3,1554.79,Transfer,2023-08-12 17:03:48
5525,3,9871.17,Debit,2023-01-31 09:39:02
5526,3,3923.86,Credit,2023-03-02 14:45:29
5527,3,1497.57,Withdrawal,2023-01-07 23:39:25
5528,3,2192.76,Transfer,2023-09-30 14:15:38
5529,3,199.84,Withdrawal,2023-08-04 08:02:14
5530,3,4598.8,Debit,2023-04-20 00:20:27
5531,3,1817.69,Debit,2023-02-21 14:03:02
5532,3,8077.4,Credit,2023-10-30 10:06:54
5533,3,6892.41,Transfer,2023-10-21 11:22:19
5534,3,9903.0,Transfer,2023-09-22 06:29:30
5535,3,9234.61,Credit,2023-02-22 17:23:50
5536,3,5570.15,Credit,2023-11-01 20:38:24
5537,3,5768.23,Debit,2023-05-09 15:18:28
5538,3,8572.11,Transfer,2023-01-13 02:05:15
5539,3,7254.02,Debit,2023-06-07 23:44:40
5540,3,1264.47,Debit,2023-07-11 17:24:16
5541,3,3541.89,Debit,2023-10-17 17:36:14
5542,3,2511.04,Transfer,2023-12-22 18:09:00
5543,3,4114.28,Credit,2023-10-23 18:51:46
5544,3,6163.57,Transfer,2023-06-28 08:30:40
5545,3,5549.33,Credit,2023-07-22 07:05:31
5546,3,4705.81,Credit,2023-05-07 22:32:09
5547,3,5549.25,Transfer,2023-08-28 19:47:36
5548,3,5869.61,Credit,2023-10-11 09:33:57
5549,3,1056.33,Withdrawal,2023-01-22 11:11:28
5550,3,8061.6,Debit,2023-10-16 13:08:02
5551,3,1659.13,Transfer,2023-03-03 10:12:58
5552,3,8420.96,Debit,2023-02-24 19:42:45
5553,3,103.34,Debit,2023-04-21 13:48:14
5554,3,3104.86,Transfer,2023-01-08 13:28:58
5555,3,2901.18,Transfer,2023-12-21 06:02:29
5556,3,7519.87,Debit,2023-01-09 08:59:33
5557,3,8914.53,Withdrawal,2023-01-07 04:01:21
5558,3,5707.37,Credit,2023-11-30 00:10:19
5559,3,7395.07,Debit,2023-03-15 18:25:16
5560,3,5310.04,Debit,2023-02-10 20:27:30
5561,3,622.17,Credit,2023-05-27 16:56:39
5562,3,1161.2,Transfer,2023-03-06 21:35:01
5563,3,7006.12,Debit,2023-04-28 14:25:09
5564,3,1320.29,Debit,2023-10-08 22:51:11
5565,3,5399.97,Credit,2023-02-13 06:12:39
5566,3,7739.82,Debit,2023-01-27 01:49:19
5567,3,3611.5,Withdrawal,2023-02-01 19:58:46
5568,3,1056.99,Credit,2023-08-05 05:47:19
5569,3,386.86,Withdrawal,2023-12-24 15:12:06
5570,3,5835.09,Credit,2023-07-07 10:51:27
5571,3,8458.74,Withdrawal,2023-04-23 23:06:41
5572,3,1807.21,Debit,2023-10-21 06:18:04
5573,3,1161.42,Credit,2023-11-04 18:12:52
5574,3,933.11,Credit,2023-08-06 06:10:27
5575,3,7452.73,Debit,2023-10-10 00:07:50
5576,3,6092.99,Transfer,2023-07-06 12:33:56
5577,3,8845.01,Credit,2023-08-14 00:16:29
5578,3,2742.61,Transfer,2023-02-12 22:26:20
5579,3,3839.77,Credit,2023-10-18 05:34:34
5580,3,1076.77,Withdrawal,2023-02-21 16:07:01
5581,3,7333.65,Withdrawal,2023-12-13 01:50:24
5582,3,1962.53,Transfer,2023-10-05 01:47:34
5583,3,3519.2,Transfer,2023-02-05 22:49:06
5584,3,3311.57,Debit,2023-07-24 16:31:33
5585,3,7259.22,Credit,2023-01-21 06:57:07
5586,3,113.48,Debit,2023-07-09 23:07:36
5587,3,9481.79,Debit,2023-12-01 22:17:40
5588,3,8820.77,Withdrawal,2023-11-29 10:37:19
5589,3,7482.44,Withdrawal,2023-11-06 21:08:37
5590,3,723.18,Transfer,2023-09-10 01:49:00
5591,3,5099.92,Transfer,2023-01-29 05:04:53
5592,3,540.7,Debit,2023-09-07 17:41:57
5593,3,2552.99,Withdrawal,2023-01-19 19:25:30
5594,3,2446.96,Transfer,2023-01-18 18:22:44
5595,3,3341.69,Credit,2023-04-18 23:51:32
5596,3,3120.53,Credit,2023-01-20 16:45:40
5597,3,6727.24,Withdrawal,2023-05-11 04:30:30
5598,3,2562.78,Credit,2023-09-03 13:05:38
5599,3,6491.21,Transfer,2023-06-24 02:23:46
5600,3,6891.22,Credit,2023-01-03 21:43:22
5601,3,4159.26,Debit,2023-01-10 06:33:24
5602,3,2565.78,Credit,2023-09-30 18:08:10
5603,3,4513.52,Credit,2023-12-02 22:39:13
5604,3,2632.81,Withdrawal,2023-05-23 05:56:17
5605,3,9438.26,Credit,2023-05-30 22:18:14
5606,3,8619.09,Withdrawal,2023-08-29 05:50:01
5607,3,5895.59,Withdrawal,2023-08-21 06:28:46
5608,3,985.97,Transfer,2023-08-23 16:48:36
5609,3,5342.32,Withdrawal,2023-08-28 03:22:31
5610,3,5452.45,Credit,2023-06-19 01:44:04
5611,3,9240.49,Credit,2023-01-21 13:14:15
5612,3,758.84,Transfer,2023-09-17 16:20:02
5613,3,9713.62,Credit,2023-08-27 23:07:43
5614,3,6685.23,Withdrawal,2023-02-27 05:23:11
5615,3,5637.47,Withdrawal,2023-10-03 21:35:16
5616,3,1800.8,Transfer,2023-11-12 07:49:12
5617,3,9543.48,Credit,2023-01-31 22:11:43
5618,3,6146.26,Transfer,2023-12-31 13:21:57
5619,3,8635.61,Debit,2023-11-03 06:32:11
5620,3,8314.1,Transfer,2023-05-30 17:31:50
5621,3,7789.72,Credit,2023-08-16 06:09:37
5622,3,997.98,Transfer,2023-07-28 15:54:21
5623,3,2486.29,Credit,2023-10-06 04:03:24
5624,3,6415.96,Withdrawal,2023-10-14 04:30:54
5625,3,5862.46,Transfer,2023-10-23 16:18:07
5626,3,8582.55,Withdrawal,2023-09-30 18:35:23
5627,3,7912.39,Debit,2023-02-11 10:15:24
5628,3,3423.11,Transfer,2023-03-13 19:48:21
5629,3,3908.64,Debit,2023-07-20 22:05:00
5630,3,1600.37,Debit,2023-04-23 07:44:17
5631,3,1053.51,Withdrawal,2023-01-29 09:00:14
5632,3,4803.26,Debit,2023-08-12 01:26:37
5633,3,3012.85,Debit,2023-07-28 11:27:58
5634,3,9968.36,Debit,2023-12-08 10:36:07
5635,3,2220.65,Debit,2023-11-16 12:37:41
5636,3,4622.49,Credit,2023-01-13 13:50:24
5637,3,3196.34,Debit,2023-10-24 00:58:12
5638,3,2373.33,Debit,2023-04-20 08:49:59
5639,3,7423.28,Credit,2023-06-13 06:20:34
5640,3,7427.28,Transfer,2023-10-25 18:33:06
5641,3,9848.04,Withdrawal,2023-09-01 22:09:16
5642,3,2522.43,Transfer,2023-09-02 10:04:38
5643,3,9090.64,Withdrawal,2023-02-10 04:09:33
5644,3,4312.43,Withdrawal,2023-07-25 07:35:36
5645,3,3388.93,Debit,2023-01-29 00:32:05
5646,3,5361.06,Transfer,2023-07-26 15:14:43
5647,3,6515.03,Debit,2023-12-30 14:08:36
5648,3,5712.68,Credit,2023-03-08 04:20:27
5649,3,3785.46,Debit,2023-07-25 04:09:46
5650,3,3507.15,Debit,2023-04-27 22:24:09
5651,3,828.61,Transfer,2023-08-25 10:53:00
5652,3,5813.97,Debit,2023-04-22 04:41:41
5653,3,2087.37,Debit,2023-12-24 03:04:22
5654,3,5324.73,Credit,2023-09-30 21:20:10
5655,3,4423.5,Credit,2023-06-05 09:29:07
5656,3,227.37,Credit,2023-02-02 16:45:24
5657,3,2844.4,Transfer,2023-10-17 09:47:04
5658,3,3258.79,Credit,2023-05-05 06:05:56
5659,3,4718.27,Transfer,2023-05-16 04:50:48
5660,3,5740.91,Debit,2023-02-02 09:04:01
5661,3,1118.72,Withdrawal,2023-06-10 01:59:28
5662,3,1588.9,Transfer,2023-01-27 23:20:08
5663,3,2424.63,Transfer,2023-09-12 19:09:18
5664,3,8511.18,Transfer,2023-03-05 20:24:28
5665,3,6837.94,Transfer,2023-11-12 20:49:27
5666,3,6798.11,Credit,2023-05-16 22:58:32
5667,3,4250.92,Debit,2023-10-02 04:17:22
5668,3,5065.78,Credit,2023-09-27 13:45:55
5669,3,3501.84,Credit,2023-12-05 15:03:24
5670,3,4887.19,Withdrawal,2023-04-05 10:47:50
5671,3,920.76,Withdrawal,2023-10-31 00:37:12
5672,3,9821.66,Debit,2023-12-20 14:39:19
5673,3,2160.11,Transfer,2023-11-08 04:22:50
5674,3,5465.6,Transfer,2023-09-25 15:37:03
5675,3,8820.41,Transfer,2023-07-24 12:36:17
5676,3,5792.79,Withdrawal,2023-03-18 15:32:50
5677,3,1427.41,Credit,2023-07-17 00:49:35
5678,3,8949.1,Withdrawal,2023-12-10 21:39:40
5679,3,7387.88,Transfer,2023-04-09 23:13:27
5680,3,4131.46,Debit,2023-03-22 01:51:23
5681,3,2944.12,Credit,2023-02-06 00:41:10
5682,3,2046.66,Debit,2023-11-06 22:56:52
5683,3,6306.84,Transfer,2023-10-26 03:39:28
5684,3,1316.83,Transfer,2023-07-31 16:19:31
5685,3,8020.69,Credit,2023-02-14 03:46:08
5686,3,3226.12,Withdrawal,2023-05-23 21:53:09
5687,3,7377.07,Debit,2023-03-12 00:36:29
5688,3,8746.75,Withdrawal,2023-02-05 17:59:32
5689,3,5469.7,Transfer,2023-10-13 21:02:48
5690,3,9679.48,Transfer,2023-01-06 21:31:24
5691,3,9736.17,Credit,2023-06-14 08:15:12
5692,3,1002.85,Withdrawal,2023-08-06 14:50:12
5693,3,2451.34,Transfer,2023-02-20 15:41:30
5694,3,6089.11,Credit,2023-11-20 04:24:18
5695,3,1435.77,Credit,2023-02-11 05:06:18
5696,3,9451.49,Withdrawal,2023-01-17 01:31:37
5697,3,5470.14,Withdrawal,2023-03-18 20:24:17
5698,3,4570.84,Debit,2023-11-11 08:11:14
5699,3,1110.47,Withdrawal,2023-11-18 21:20:13
5700,3,8187.7,Transfer,2023-08-01 04:43:23
5701,3,7978.81,Credit,2023-08-18 13:49:48
5702,3,7612.53,Transfer,2023-09-27 12:43:36
5703,3,8269.27,Credit,2023-02-23 19:05:45
5704,3,1442.1,Transfer,2023-12-18 08:13:11
5705,3,2456.05,Debit,2023-06-29 00:21:39
5706,3,3342.01,Withdrawal,2023-02-06 00:06:19
5707,3,2964.66,Transfer,2023-10-20 17:36:17
5708,3,9197.36,Transfer,2023-12-03 03:21:22
5709,3,5058.49,Debit,2023-03-25 06:21:43
5710,3,4198.65,Debit,2023-04-26 21:45:53
5711,3,4717.37,Transfer,2023-01-24 22:27:23
5712,3,4396.14,Debit,2023-03-31 18:23:35
5713,3,6292.36,Withdrawal,2023-11-27 10:25:37
5714,3,3201.84,Transfer,2023-02-21 08:55:49
5715,3,2837.4,Transfer,2023-03-30 00:36:34
5716,3,5978.48,Transfer,2023-02-14 21:29:45
5717,3,2425.75,Transfer,2023-10-18 13:58:54
5718,3,1163.25,Debit,2023-02-19 00:04:49
5719,3,3116.68,Credit,2023-10-23 00:25:15
5720,3,6631.6,Debit,2023-11-26 15:20:23
5721,3,2869.95,Debit,2023-08-14 20:21:08
5722,3,9095.0,Credit,2023-12-17 19:15:02
5723,3,4207.66,Debit,2023-06-10 04:49:32
5724,3,6330.29,Transfer,2023-11-08 08:09:59
5725,3,5057.83,Transfer,2023-08-18 03:45:24
5726,3,8029.23,Transfer,2023-06-28 06:13:06
5727,3,786.4,Credit,2023-10-08 00:33:12
5728,3,5976.38,Withdrawal,2023-01-31 03:27:45
5729,3,136.98,Credit,2023-02-04 23:43:20
5730,3,7753.05,Transfer,2023-03-11 00:44:16
5731,3,680.17,Debit,2023-11-01 02:01:18
5732,3,8541.22,Debit,2023-12-15 01:18:18
5733,3,4050.12,Credit,2023-10-10 03:51:39
5734,3,4990.65,Transfer,2023-09-01 16:25:48
5735,3,5252.97,Debit,2023-12-22 17:45:20
5736,3,9770.29,Credit,2023-02-24 03:32:46
5737,3,1230.54,Credit,2023-02-17 15:27:32
5738,3,9912.62,Transfer,2023-12-28 00:38:21
5739,3,8252.26,Debit,2023-05-02 00:51:39
5740,3,4735.33,Transfer,2023-08-13 21:17:22
5741,3,1977.47,Withdrawal,2023-08-26 02:32:05
5742,3,853.38,Credit,2023-11-11 22:08:11
5743,3,6541.83,Debit,2023-01-17 16:31:37
5744,3,6875.2,Withdrawal,2023-08-22 01:09:16
5745,3,4472.84,Debit,2023-08-11 11:51:04
5746,3,4508.37,Withdrawal,2023-03-17 04:48:41
5747,3,9354.61,Debit,2023-11-18 21:49:49
5748,3,315.17,Transfer,2023-06-11 15:01:29
5749,3,6364.99,Debit,2023-06-23 01:58:33
5750,3,5728.98,Credit,2023-11-23 12:20:40
5751,3,4948.89,Withdrawal,2023-12-09 12:19:54
5752,3,4829.03,Debit,2023-01-24 06:18:55
5753,3,1719.22,Credit,2023-10-11 16:18:03
5754,3,1804.68,Debit,2023-10-04 09:52:56
5755,3,3557.62,Transfer,2023-03-27 19:24:30
5756,3,766.09,Transfer,2023-01-16 20:45:08
5757,3,5418.77,Debit,2023-08-11 19:25:00
5758,3,4136.15,Debit,2023-12-02 08:27:23
5759,3,9593.85,Withdrawal,2023-04-17 00:43:58
5760,3,8613.31,Debit,2023-05-13 22:29:56
5761,3,1072.07,Credit,2023-03-27 19:41:28
5762,3,5983.77,Withdrawal,2023-09-29 22:20:30
5763,3,7700.93,Debit,2023-09-03 16:43:31
5764,3,8978.51,Debit,2023-03-27 22:43:26
5765,3,5514.41,Transfer,2023-05-16 14:21:54
5766,3,3797.84,Credit,2023-08-12 16:47:39
5767,3,5718.74,Debit,2023-07-31 11:48:29
5768,3,9017.4,Transfer,2023-06-23 14:08:48
5769,3,4320.93,Transfer,2023-01-09 19:54:41
5770,3,7521.42,Transfer,2023-04-21 16:33:14
5771,3,7293.16,Debit,2023-05-06 06:50:14
5772,3,5491.7,Transfer,2023-12-04 21:15:50
5773,3,8850.2,Transfer,2023-01-22 04:00:55
5774,3,1738.66,Transfer,2023-05-23 08:12:06
5775,3,9056.32,Credit,2023-08-10 16:33:06
5776,3,9030.16,Debit,2023-12-07 21:02:47
5777,3,268.06,Debit,2023-01-08 02:09:48
5778,3,1392.77,Withdrawal,2023-12-30 02:12:05
5779,3,5874.56,Transfer,2023-11-29 19:41:11
5780,3,2700.28,Debit,2023-01-18 04:08:47
5781,3,9462.08,Withdrawal,2023-12-22 06:50:59
5782,3,5217.86,Transfer,2023-01-28 14:55:00
5783,3,1141.34,Transfer,2023-01-20 14:07:40
5784,3,1877.92,Debit,2023-04-16 06:12:41
5785,3,733.89,Credit,2023-07-14 09:40:10
5786,3,4555.61,Credit,2023-03-21 01:33:18
5787,3,438.33,Transfer,2023-11-13 07:41:37
5788,3,6955.18,Debit,2023-02-13 07:43:08
5789,3,2240.04,Withdrawal,2023-05-28 02:21:05
5790,3,6007.88,Credit,2023-03-26 16:16:52
5791,3,9310.77,Credit,2023-03-02 01:04:15
5792,3,8635.75,Transfer,2023-05-10 09:22:41
5793,3,1927.21,Credit,2023-04-05 18:10:05
5794,3,4434.98,Withdrawal,2023-01-16 01:56:32
5795,3,5954.71,Credit,2023-02-27 04:12:28
5796,3,4246.62,Withdrawal,2023-02-10 11:34:25
5797,3,8164.94,Debit,2023-08-24 08:57:10
5798,3,838.78,Transfer,2023-08-11 00:14:12
5799,3,4697.44,Debit,2023-10-21 03:19:48
5800,3,8079.38,Transfer,2023-07-19 12:19:11
5801,3,3867.87,Transfer,2023-11-02 00:19:23
5802,3,1857.55,Debit,2023-05-02 10:26:45
5803,3,2257.74,Withdrawal,2023-10-22 02:37:41
5804,3,2910.85,Transfer,2023-05-12 15:44:14
5805,3,9104.58,Transfer,2023-12-18 22:03:10
5806,3,1010.32,Transfer,2023-04-28 21:55:58
5807,3,550.92,Credit,2023-06-11 21:33:12
5808,3,2537.26,Credit,2023-01-09 07:41:00
5809,3,9851.91,Credit,2023-09-27 01:27:36
5810,3,7047.66,Withdrawal,2023-07-16 21:50:24
5811,3,2073.12,Transfer,2023-01-17 01:20:47
5812,3,9450.58,Transfer,2023-12-22 04:29:28
5813,3,6520.78,Transfer,2023-07-14 16:30:02
5814,3,5852.06,Withdrawal,2023-06-11 05:49:22
5815,3,6291.88,Debit,2023-03-04 19:57:10
5816,3,1996.23,Debit,2023-12-12 02:40:40
5817,3,8800.54,Debit,2023-10-11 00:48:28
5818,3,6232.24,Withdrawal,2023-03-11 20:26:54
5819,3,613.99,Debit,2023-07-03 22:34:37
5820,3,171.94,Debit,2023-05-10 05:47:33
5821,3,8914.33,Credit,2023-07-06 22:31:05
5822,3,2051.98,Withdrawal,2023-04-07 04:50:48
5823,3,9261.96,Transfer,2023-04-10 21:08:28
5824,3,8070.45,Debit,2023-01-12 03:31:21
5825,3,3862.1,Credit,2023-04-30 17:35:31
5826,3,230.6,Withdrawal,2023-09-30 19:32:14
5827,3,5126.46,Withdrawal,2023-10-02 12:06:13
5828,3,7519.01,Withdrawal,2023-07-24 15:02:30
5829,3,957.84,Credit,2023-03-21 01:11:09
5830,3,8613.18,Credit,2023-06-25 05:28:04
5831,3,8184.43,Transfer,2023-05-30 01:44:13
5832,3,4899.27,Debit,2023-10-18 12:41:00
5833,3,4782.3,Credit,2023-11-05 10:08:17
5834,3,6570.66,Withdrawal,2023-06-22 20:03:33
5835,3,8833.05,Withdrawal,2023-03-26 14:32:29
5836,3,1203.96,Debit,2023-09-28 12:06:12
5837,3,1118.32,Credit,2023-06-26 00:08:14
5838,3,440.44,Withdrawal,2023-10-12 03:59:21
5839,3,6117.89,Transfer,2023-12-24 13:53:51
5840,3,9714.5,Credit,2023-07-27 23:26:20
5841,3,9828.35,Withdrawal,2023-10-24 22:44:24
5842,3,6540.13,Transfer,2023-08-31 03:01:34
5843,3,3558.65,Withdrawal,2023-10-28 23:39:09
5844,3,5404.39,Credit,2023-09-17 11:36:18
5845,3,1444.63,Withdrawal,2023-02-26 11:38:23
5846,3,506.85,Transfer,2023-04-13 08:45:57
5847,3,7765.95,Debit,2023-01-11 20:14:57
5848,3,4999.0,Debit,2023-10-25 00:08:23
5849,3,5837.72,Debit,2023-07-15 09:22:10
5850,3,4244.16,Transfer,2023-02-23 00:49:16
5851,3,6962.42,Transfer,2023-08-24 17:35:28
5852,3,8657.76,Credit,2023-02-26 16:16:51
5853,3,2829.74,Transfer,2023-01-31 01:28:36
5854,3,6701.39,Transfer,2023-05-27 13:37:26
5855,3,8075.92,Withdrawal,2023-06-09 11:02:27
5856,3,3886.12,Debit,2023-05-20 01:16:40
5857,3,8615.97,Credit,2023-04-16 08:55:45
5858,3,8639.69,Transfer,2023-05-17 19:18:52
5859,3,5257.19,Credit,2023-08-01 00:03:05
5860,3,212.73,Withdrawal,2023-02-19 08:30:20
5861,3,4206.52,Transfer,2023-08-03 22:11:42
5862,3,8808.15,Debit,2023-05-25 18:05:50
5863,3,7927.86,Debit,2023-06-08 00:41:34
5864,3,364.78,Withdrawal,2023-09-11 09:20:01
5865,3,9075.47,Credit,2023-05-06 21:31:27
5866,3,4626.21,Credit,2023-11-17 10:59:31
